0000 0000 0000 0000
FFFF FFFF FFFF FFFF
FFFF FFFF FFFF FFFF
0003 0003 0003 0003
0003 0003 0003 0003
0000 0000 0000 0000
0000 0000 0000 0000
0002 0002 0002 0002
0000 0000 0000 0000
0002 0002 0002 0002
0004 0004 0004 0004
0002 0002 0002 0002
FFFF FFFF FFFF FFFF
FFFC FFFC FFFC FFFC
0001 0001 0001 0001
0000 0000 0000 0000
FFFE FFFE FFFE FFFE
0000 0000 0000 0000
0002 0002 0002 0002
0005 0005 0005 0005
0002 0002 0002 0002
0000 0000 0000 0000
0003 0003 0003 0003
0000 0000 0000 0000
FFFD FFFD FFFD FFFD
0002 0002 0002 0002
0001 0001 0001 0001
FFFE FFFE FFFE FFFE
0003 0003 0003 0003
0002 0002 0002 0002
0000 0000 0000 0000
0002 0002 0002 0002
0000 0000 0000 0000
FFFA FFFA FFFA FFFA
FFFF FFFF FFFF FFFF
0005 0005 0005 0005
0001 0001 0001 0001
0001 0001 0001 0001
0000 0000 0000 0000
0002 0002 0002 0002
FFFA FFFA FFFA FFFA
0006 0006 0006 0006
FFFD FFFD FFFD FFFD
FFE8 FFE8 FFE8 FFE8
0041 0041 0041 0041
FFB4 FFB4 FFB4 FFB4
0045 0045 0045 0045
FF92 FF92 FF92 FF92
0060 0060 0060 0060
FFDF FFDF FFDF FFDF
FFDE FFDE FFDE FFDE
043A 043A 043A 043A
F981 F981 F981 F981
FED6 FED6 FED6 FED6
0A86 0A86 0A86 0A86
FC47 FC47 FC47 FC47
F5E3 F5E3 F5E3 F5E3
FC9A FC9A FC9A FC9A
04E9 04E9 04E9 04E9
094B 094B 094B 094B
09EA 09EA 09EA 09EA
0A6C 0A6C 0A6C 0A6C
09CE 09CE 09CE 09CE
08E6 08E6 08E6 08E6
0378 0378 0378 0378
FB07 FB07 FB07 FB07
F598 F598 F598 F598
FF98 FF98 FF98 FF98
0A77 0A77 0A77 0A77
FB8D FB8D FB8D FB8D
FBC0 FBC0 FBC0 FBC0
0469 0469 0469 0469
FF03 FF03 FF03 FF03
006E 006E 006E 006E
0000 0000 0000 0000
FFCD FFCD FFCD FFCD
0024 0024 0024 0024
FFC8 FFC8 FFC8 FFC8
003F 003F 003F 003F
FFDB FFDB FFDB FFDB
0002 0002 0002 0002
0004 0004 0004 0004
0004 0004 0004 0004
0000 0000 0000 0000
0000 0000 0000 0000
FFFF FFFF FFFF FFFF
FFFD FFFD FFFD FFFD
0001 0001 0001 0001
0002 0002 0002 0002
0000 0000 0000 0000
0000 0000 0000 0000
0003 0003 0003 0003
0002 0002 0002 0002
FFFD FFFD FFFD FFFD
0003 0003 0003 0003
0000 0000 0000 0000
0000 0000 0000 0000
0001 0001 0001 0001
FFFE FFFE FFFE FFFE
0000 0000 0000 0000
0001 0001 0001 0001
0000 0000 0000 0000
FFFD FFFD FFFD FFFD
0000 0000 0000 0000
0002 0002 0002 0002
FFFF FFFF FFFF FFFF
FFFD FFFD FFFD FFFD
0000 0000 0000 0000
FFFE FFFE FFFE FFFE
FFFC FFFC FFFC FFFC
0000 0000 0000 0000
0002 0002 0002 0002
0000 0000 0000 0000
0002 0002 0002 0002
0000 0000 0000 0000
FFFC FFFC FFFC FFFC
