28,346,0011100
28,347,0100010
28,348,0101000
28,349,0101110
28,350,0110100
28,351,0111010
28,353,1000110
28,354,1001100
28,355,1010010
28,356,1011000
28,357,1011110
28,358,1100100
28,359,1101010
28,360,1110000
28,361,1110110
28,362,1111100
28,365,0001110
28,366,0010100
28,367,0011010
28,369,0100110
28,370,0101100
28,371,0110010
28,372,0111000
28,373,0111110
28,374,1000100
28,375,1001010
28,376,1010000
28,377,1010110
28,378,1011100
28,379,1100010
28,380,1101000
28,381,1101110
28,382,1110100
28,383,1111010
28,385,0000110
28,386,0001100
28,387,0010010
28,388,0011000
28,389,0011110
28,390,0100100
28,391,0101010
28,392,0110000
28,393,0110110
28,394,0111100
28,395,1000010
28,396,1001000
28,397,1001110
28,398,1010100
28,399,1011010
28,400,1100000
28,401,1100110
28,402,1101100
28,403,1110010
28,404,1111000
28,405,1111110
28,407,0001010
28,409,0010110
28,410,0011100
28,411,0100010
28,412,0101000
28,413,0101110
28,414,0110100
28,415,0111010
28,417,1000110
28,418,1001100
28,419,1010010
28,420,1011000
28,421,1011110
28,422,1100100
28,423,1101010
28,424,1110000
28,425,1110110
28,426,1111100
28,429,0001110
28,430,0010100
28,431,0011010
28,433,0100110
28,434,0101100
28,435,0110010
28,436,0111000
28,437,0111110
28,438,1000100
28,439,1001010
28,440,1010000
28,441,1010110
28,442,1011100
28,443,1100010
28,444,1101000
28,445,1101110
28,446,1110100
28,447,1111010
28,449,0000110
28,450,0001100
28,451,0010010
28,452,0011000
28,453,0011110
28,454,0100100
28,455,0101010
28,456,0110000
28,457,0110110
28,458,0111100
28,459,1000010
28,460,1001000
28,461,1001110
28,462,1010100
28,463,1011010
