77,-237,0011101
77,-236,0011100
77,-235,0011100
77,-234,0011100
77,-233,0011100
77,-232,0011100
77,-231,0011100
77,-230,0011100
77,-229,0011100
77,-228,0011011
77,-227,0011011
77,-226,0011011
77,-225,0011011
77,-224,0011011
77,-223,0011011
77,-222,0011011
77,-221,0011011
77,-220,0011010
77,-219,0011010
77,-218,0011010
77,-217,0011010
77,-216,0011010
77,-215,0011010
77,-214,0011010
77,-213,0011010
77,-212,0011001
77,-211,0011001
77,-210,0011001
77,-209,0011001
77,-208,0011001
77,-207,0011001
77,-206,0011001
77,-205,0011001
77,-204,0011000
77,-203,0011000
77,-202,0011000
77,-201,0011000
77,-200,0011000
77,-199,0011000
77,-198,0011000
77,-197,0011000
77,-196,0010111
77,-195,0010111
77,-194,0010111
77,-193,0010111
77,-192,0010111
77,-191,0010111
77,-190,0010111
77,-189,0010111
77,-188,0010110
77,-187,0010110
77,-186,0010110
77,-185,0010110
77,-184,0010110
77,-183,0010110
77,-182,0010110
77,-181,0010110
77,-180,0010101
77,-179,0010101
77,-178,0010101
77,-177,0010101
77,-176,0010101
77,-175,0010101
77,-174,0010101
77,-173,0010101
77,-172,0010100
77,-171,0010100
77,-170,0010100
77,-169,0010100
77,-168,0010100
77,-167,0010100
77,-166,0010100
77,-165,0010100
77,-164,0010011
77,-163,0010011
77,-162,0010011
77,-161,0010011
77,-160,0010011
77,-159,0010011
77,-158,0010011
77,-157,0010011
77,-156,0010010
77,-155,0010010
77,-154,0010010
77,-153,0010010
77,-152,0010010
77,-151,0010010
77,-150,0010010
77,-149,0010010
77,-148,0010001
77,-147,0010001
77,-146,0010001
77,-145,0010001
77,-144,0010001
77,-143,0010001
77,-142,0010001
77,-141,0010001
77,-132,0001111
77,-131,0001111
77,-130,0001111
77,-129,0001111
77,-128,0001111
77,-127,0001111
77,-126,0001111
77,-125,0001111
77,-124,0001110
77,-123,0001110
77,-122,0001110
77,-121,0001110
77,-120,0001110
77,-119,0001110
77,-118,0001110
77,-117,0001110
77,-116,0001101
77,-115,0001101
77,-114,0001101
77,-113,0001101
77,-112,0001101
77,-111,0001101
77,-110,0001101
77,-109,0001101
77,-108,0001100
77,-107,0001100
77,-106,0001100
77,-105,0001100
77,-104,0001100
77,-103,0001100
77,-102,0001100
77,-101,0001100
77,-100,0001011
77,-99,0001011
77,-98,0001011
77,-97,0001011
77,-96,0001011
77,-95,0001011
77,-94,0001011
77,-93,0001011
77,-92,0001010
77,-91,0001010
77,-90,0001010
77,-89,0001010
77,-88,0001010
77,-87,0001010
77,-86,0001010
77,-85,0001010
77,-84,0001001
77,-83,0001001
77,-82,0001001
77,-81,0001001
77,-80,0001001
77,-79,0001001
77,-78,0001001
77,-77,0001001
77,-68,0000111
77,-67,0000111
77,-66,0000111
77,-65,0000111
77,-64,0000111
77,-63,0000111
77,-62,0000111
77,-61,0000111
77,-60,0000110
77,-59,0000110
77,-58,0000110
77,-57,0000110
77,-56,0000110
77,-55,0000110
77,-54,0000110
77,-53,0000110
77,-52,0000101
77,-51,0000101
77,-50,0000101
77,-49,0000101
77,-48,0000101
77,-47,0000101
77,-46,0000101
77,-45,0000101
77,-36,0000011
77,-35,0000011
77,-34,0000011
77,-33,0000011
77,-32,0000011
77,-31,0000011
77,-30,0000011
77,-29,0000011
77,-4,1111111
77,-3,1111111
77,-2,1111111
77,-1,1111111
77,0,1111111
77,1,1111111
77,2,1111111
77,3,1111111
77,4,1111110
77,5,1111110
77,6,1111110
77,7,1111110
77,8,1111110
77,9,1111110
77,10,1111110
77,11,1111110
77,12,1111101
77,13,1111101
77,14,1111101
77,15,1111101
77,16,1111101
77,17,1111101
77,18,1111101
77,19,1111101
77,20,1111100
77,21,1111100
77,22,1111100
77,23,1111100
77,24,1111100
77,25,1111100
77,26,1111100
77,27,1111100
77,28,1111011
77,29,1111011
77,30,1111011
77,31,1111011
77,32,1111011
77,33,1111011
77,34,1111011
77,35,1111011
77,36,1111010
77,37,1111010
77,38,1111010
77,39,1111010
77,40,1111010
77,41,1111010
77,42,1111010
77,43,1111010
77,44,1111001
77,45,1111001
77,46,1111001
77,47,1111001
77,48,1111001
77,49,1111001
77,50,1111001
77,51,1111001
77,52,1111000
77,53,1111000
77,54,1111000
77,55,1111000
77,56,1111000
77,57,1111000
77,58,1111000
77,59,1111000
77,60,1110111
77,61,1110111
77,62,1110111
77,63,1110111
77,64,1110111
77,65,1110111
77,66,1110111
77,67,1110111
77,68,1110110
77,69,1110110
77,70,1110110
77,71,1110110
77,72,1110110
77,73,1110110
77,74,1110110
77,75,1110110
77,76,1110101
77,77,1110101
77,78,1110101
77,79,1110101
77,80,1110101
77,81,1110101
77,82,1110101
77,83,1110101
77,84,1110100
77,85,1110100
77,86,1110100
77,87,1110100
77,88,1110100
77,89,1110100
77,90,1110100
77,91,1110100
77,92,1110011
77,93,1110011
77,94,1110011
77,95,1110011
77,96,1110011
77,97,1110011
77,98,1110011
77,99,1110011
77,100,1110010
77,101,1110010
77,102,1110010
77,103,1110010
77,104,1110010
77,105,1110010
77,106,1110010
77,107,1110010
77,108,1110001
77,109,1110001
77,110,1110001
77,111,1110001
77,112,1110001
77,113,1110001
77,114,1110001
77,115,1110001
77,116,1110000
77,117,1110000
77,118,1110000
77,119,1110000
77,120,1110000
77,121,1110000
77,122,1110000
77,123,1110000
77,124,1101111
77,125,1101111
77,126,1101111
77,127,1101111
77,128,1101111
77,129,1101111
77,130,1101111
77,131,1101111
77,132,1101110
77,133,1101110
77,134,1101110
77,135,1101110
77,136,1101110
77,137,1101110
77,138,1101110
77,139,1101110
77,140,1101101
77,141,1101101
77,142,1101101
77,143,1101101
77,144,1101101
77,145,1101101
77,146,1101101
77,147,1101101
77,148,1101100
77,149,1101100
77,150,1101100
77,151,1101100
77,152,1101100
77,153,1101100
77,154,1101100
77,155,1101100
77,156,1101011
77,157,1101011
77,158,1101011
77,159,1101011
77,160,1101011
77,161,1101011
77,162,1101011
77,163,1101011
77,164,1101010
77,165,1101010
77,166,1101010
77,167,1101010
77,168,1101010
77,169,1101010
77,170,1101010
77,171,1101010
77,172,1101001
77,173,1101001
77,174,1101001
77,175,1101001
77,176,1101001
77,177,1101001
77,178,1101001
77,179,1101001
77,180,1101000
77,181,1101000
77,182,1101000
77,183,1101000
77,184,1101000
77,185,1101000
77,186,1101000
77,187,1101000
77,188,1100111
77,189,1100111
77,190,1100111
77,191,1100111
77,192,1100111
77,193,1100111
77,194,1100111
77,195,1100111
77,196,1100110
77,197,1100110
77,198,1100110
77,199,1100110
77,200,1100110
77,201,1100110
77,202,1100110
77,203,1100110
77,204,1100101
77,205,1100101
77,206,1100101
77,207,1100101
77,208,1100101
77,209,1100101
77,210,1100101
77,211,1100101
77,212,1100100
77,213,1100100
77,214,1100100
77,215,1100100
77,216,1100100
77,217,1100100
77,218,1100100
77,219,1100100
77,220,1100011
77,221,1100011
77,222,1100011
77,223,1100011
77,224,1100011
77,225,1100011
77,226,1100011
77,227,1100011
77,228,1100010
77,229,1100010
77,230,1100010
77,231,1100010
77,232,1100010
77,233,1100010
77,234,1100010
77,235,1100010
77,236,1100001
77,237,1100001
77,238,1100001
77,239,1100001
77,240,1100001
77,241,1100001
77,242,1100001
77,243,1100001
77,244,1100000
77,245,1100000
77,246,1100000
77,247,1100000
77,248,1100000
77,249,1100000
77,250,1100000
77,251,1100000
77,252,1011111
77,253,1011111
77,254,1011111
77,255,1011111
77,256,1011111
77,257,1011111
77,258,1011111
77,259,1011111
77,260,1011110
77,261,1011110
77,262,1011110
77,263,1011110
77,264,1011110
77,265,1011110
77,266,1011110
77,267,1011110
77,268,1011101
77,269,1011101
77,270,1011101
77,271,1011101
77,272,1011101
77,273,1011101
77,274,1011101
77,275,1011101
77,276,1011100
77,277,1011100
77,278,1011100
77,279,1011100
77,280,1011100
77,281,1011100
77,282,1011100
77,283,1011100
77,284,1011011
77,285,1011011
77,286,1011011
77,287,1011011
77,288,1011011
77,289,1011011
77,290,1011011
77,291,1011011
77,292,1011010
77,293,1011010
77,294,1011010
77,295,1011010
77,296,1011010
77,297,1011010
77,298,1011010
77,299,1011010
77,300,1011001
77,301,1011001
77,302,1011001
77,303,1011001
77,304,1011001
77,305,1011001
77,306,1011001
77,307,1011001
77,308,1011000
77,309,1011000
77,310,1011000
77,311,1011000
77,312,1011000
77,313,1011000
77,314,1011000
77,315,1011000
77,316,1010111
77,317,1010111
77,318,1010111
77,319,1010111
77,320,1010111
77,321,1010111
77,322,1010111
77,323,1010111
77,324,1010110
77,325,1010110
77,326,1010110
77,327,1010110
77,328,1010110
77,329,1010110
77,330,1010110
77,331,1010110
77,332,1010101
77,333,1010101
77,334,1010101
77,335,1010101
77,336,1010101
77,337,1010101
77,338,1010101
77,339,1010101
77,340,1010100
77,341,1010100
77,342,1010100
77,343,1010100
77,344,1010100
77,345,1010100
77,346,1010100
77,347,1010100
77,348,1010011
77,349,1010011
77,350,1010011
77,351,1010011
77,352,1010011
77,353,1010011
77,354,1010011
77,355,1010011
77,356,1010010
77,357,1010010
77,358,1010010
77,359,1010010
77,360,1010010
77,361,1010010
77,362,1010010
77,363,1010010
77,364,1010001
77,365,1010001
77,366,1010001
77,367,1010001
77,368,1010001
77,369,1010001
77,370,1010001
77,371,1010001
77,372,1010000
77,373,1010000
77,374,1010000
77,375,1010000
77,376,1010000
77,377,1010000
77,378,1010000
77,379,1010000
77,380,1001111
77,381,1001111
77,382,1001111
77,383,1001111
77,384,1001111
77,385,1001111
77,386,1001111
77,387,1001111
77,388,1001110
77,389,1001110
77,390,1001110
77,391,1001110
77,392,1001110
77,393,1001110
77,394,1001110
77,395,1001110
77,396,1001101
77,397,1001101
77,398,1001101
77,399,1001101
77,400,1001101
77,401,1001101
77,402,1001101
77,403,1001101
77,404,1001100
77,405,1001100
77,406,1001100
77,407,1001100
77,408,1001100
77,409,1001100
77,410,1001100
77,411,1001100
77,412,1001011
77,413,1001011
77,414,1001011
77,415,1001011
77,416,1001011
77,417,1001011
77,418,1001011
77,419,1001011
77,420,1001010
77,421,1001010
77,422,1001010
77,423,1001010
77,424,1001010
77,425,1001010
77,426,1001010
77,427,1001010
77,428,1001001
77,429,1001001
77,430,1001001
77,431,1001001
77,432,1001001
77,433,1001001
77,434,1001001
77,435,1001001
77,436,1001000
77,437,1001000
77,438,1001000
77,439,1001000
77,440,1001000
77,441,1001000
77,442,1001000
77,443,1001000
77,444,1000111
77,445,1000111
77,446,1000111
77,447,1000111
77,448,1000111
77,449,1000111
77,450,1000111
77,451,1000111
77,452,1000110
77,453,1000110
77,454,1000110
77,455,1000110
77,456,1000110
77,457,1000110
77,458,1000110
77,459,1000110
77,460,1000101
77,461,1000101
77,462,1000101
77,463,1000101
