108,-284,1101111
108,-283,1101011
108,-282,1100111
108,-281,1100011
108,-280,1011111
108,-279,1011011
108,-278,1010111
108,-277,1010011
108,-276,1001111
108,-275,1001011
108,-274,1000111
108,-273,1000011
108,-272,0111111
108,-271,0111011
108,-270,0110111
108,-269,0110011
108,-268,0101111
108,-267,0101011
108,-266,0100111
108,-265,0100011
108,-264,0011111
108,-263,0011011
108,-262,0010111
108,-261,0010011
108,-260,0001111
108,-259,0001011
108,-258,0000111
108,-257,0000011
108,-256,1111111
108,-255,1111011
108,-254,1110111
108,-253,1110011
108,-252,1101111
108,-251,1101011
108,-250,1100111
108,-249,1100011
108,-248,1011111
108,-247,1011011
108,-246,1010111
108,-245,1010011
108,-244,1001111
108,-243,1001011
108,-242,1000111
108,-241,1000011
108,-240,0111111
108,-239,0111011
108,-238,0110111
108,-237,0110011
108,-236,0101111
108,-235,0101011
108,-234,0100111
108,-233,0100011
108,-232,0011111
108,-231,0011011
108,-230,0010111
108,-229,0010011
108,-228,0001111
108,-227,0001011
108,-226,0000111
108,-225,0000011
108,-224,1111111
108,-223,1111011
108,-222,1110111
108,-221,1110011
108,-220,1101111
108,-219,1101011
108,-218,1100111
108,-217,1100011
108,-216,1011111
108,-215,1011011
108,-214,1010111
108,-213,1010011
108,-212,1001111
108,-211,1001011
108,-210,1000111
108,-209,1000011
108,-208,0111111
108,-207,0111011
108,-206,0110111
108,-205,0110011
108,-204,0101111
108,-203,0101011
108,-202,0100111
108,-201,0100011
108,-200,0011111
108,-199,0011011
108,-198,0010111
108,-197,0010011
108,-196,0001111
108,-195,0001011
108,-194,0000111
108,-193,0000011
108,-192,1111111
108,-191,1111011
108,-190,1110111
108,-189,1110011
108,-188,1101111
108,-187,1101011
108,-186,1100111
108,-185,1100011
108,-184,1011111
108,-183,1011011
108,-182,1010111
108,-181,1010011
108,-180,1001111
108,-179,1001011
108,-178,1000111
108,-177,1000011
108,-176,0111111
108,-175,0111011
108,-174,0110111
108,-173,0110011
108,-172,0101111
108,-171,0101011
108,-170,0100111
108,-169,0100011
108,-168,0011111
108,-167,0011011
108,-166,0010111
108,-165,0010011
108,-164,0001111
108,-163,0001011
108,-162,0000111
108,-161,0000011
108,-160,1111111
108,-159,1111011
108,-158,1110111
108,-157,1110011
108,-156,1101111
108,-155,1101011
108,-154,1100111
108,-153,1100011
108,-152,1011111
108,-151,1011011
108,-150,1010111
108,-149,1010011
108,-148,1001111
108,-147,1001011
108,-146,1000111
108,-145,1000011
108,-144,0111111
108,-143,0111011
108,-142,0110111
108,-141,0110011
108,-140,0101111
108,-139,0101011
108,-138,0100111
108,-137,0100011
108,-136,0011111
108,-135,0011011
108,-134,0010111
108,-133,0010011
108,-132,0001111
108,-131,0001011
108,-130,0000111
108,-129,0000011
108,-128,1111111
108,-127,1111011
108,-126,1110111
108,-125,1110011
108,-124,1101111
108,-123,1101011
108,-122,1100111
108,-121,1100011
108,-120,1011111
108,-119,1011011
108,-118,1010111
108,-117,1010011
108,-116,1001111
108,-115,1001011
108,-114,1000111
108,-113,1000011
108,-112,0111111
108,-111,0111011
108,-110,0110111
108,-109,0110011
108,-108,0101111
108,-107,0101011
108,-106,0100111
108,-105,0100011
108,-104,0011111
108,-103,0011011
108,-102,0010111
108,-101,0010011
108,-100,0001111
108,-99,0001011
108,-98,0000111
108,-97,0000011
108,-96,1111111
108,-95,1111011
108,-94,1110111
108,-93,1110011
108,-92,1101111
108,-91,1101011
108,-90,1100111
108,-89,1100011
108,-88,1011111
108,-87,1011011
108,-86,1010111
108,-85,1010011
108,-84,1001111
108,-83,1001011
108,-82,1000111
108,-81,1000011
108,-80,0111111
108,-79,0111011
108,-78,0110111
108,-77,0110011
108,-76,0101111
108,-75,0101011
108,-74,0100111
108,-73,0100011
108,-72,0011111
108,-71,0011011
108,-70,0010111
108,-69,0010011
108,-68,0001111
108,-67,0001011
108,-66,0000111
108,-65,0000011
108,-64,1111111
108,-63,1111011
108,-62,1110111
108,-61,1110011
108,-60,1101111
108,-59,1101011
108,-58,1100111
108,-57,1100011
108,-56,1011111
108,-55,1011011
108,-54,1010111
108,-53,1010011
108,-52,1001111
108,-51,1001011
108,-50,1000111
108,-49,1000011
108,-48,0111111
108,-47,0111011
108,-46,0110111
108,-45,0110011
108,-44,0101111
108,-43,0101011
108,-42,0100111
108,-41,0100011
108,-40,0011111
108,-39,0011011
108,-38,0010111
108,-37,0010011
108,-36,0001111
108,-35,0001011
108,-34,0000111
108,-33,0000011
108,-32,1111111
108,-31,1111011
108,-30,1110111
108,-29,1110011
108,-28,1101111
108,-27,1101011
108,-26,1100111
108,-25,1100011
108,-24,1011111
108,-23,1011011
108,-22,1010111
108,-21,1010011
108,-20,1001111
108,-19,1001011
108,-18,1000111
108,-17,1000011
108,-16,0111111
108,-15,0111011
108,-14,0110111
108,-13,0110011
108,-12,0101111
108,-11,0101011
108,-10,0100111
108,-9,0100011
108,-8,0011111
108,-7,0011011
108,-6,0010111
108,-5,0010011
108,-4,0001111
108,-3,0001011
108,-2,0000111
108,-1,0000011
108,0,1111111
108,1,1111011
108,2,1110111
108,3,1110011
108,4,1101111
108,5,1101011
108,6,1100111
108,7,1100011
108,8,1011111
108,9,1011011
108,10,1010111
108,11,1010011
108,12,1001111
108,13,1001011
108,14,1000111
108,15,1000011
108,16,0111111
108,17,0111011
108,18,0110111
108,19,0110011
108,20,0101111
108,21,0101011
108,22,0100111
108,23,0100011
108,24,0011111
108,25,0011011
108,26,0010111
108,27,0010011
108,28,0001111
108,29,0001011
108,30,0000111
108,31,0000011
108,32,1111111
108,33,1111011
108,34,1110111
108,35,1110011
108,36,1101111
108,37,1101011
108,38,1100111
108,39,1100011
108,40,1011111
108,41,1011011
108,42,1010111
108,43,1010011
108,44,1001111
108,45,1001011
108,46,1000111
108,47,1000011
108,48,0111111
108,49,0111011
108,50,0110111
108,51,0110011
108,52,0101111
108,53,0101011
108,54,0100111
108,55,0100011
108,56,0011111
108,57,0011011
108,58,0010111
108,59,0010011
108,60,0001111
108,61,0001011
108,62,0000111
108,63,0000011
108,64,1111111
108,65,1111011
108,66,1110111
108,67,1110011
108,68,1101111
108,69,1101011
108,70,1100111
108,71,1100011
108,72,1011111
108,73,1011011
108,74,1010111
108,75,1010011
108,76,1001111
108,77,1001011
108,78,1000111
108,79,1000011
108,80,0111111
108,81,0111011
108,82,0110111
108,83,0110011
108,84,0101111
108,85,0101011
108,86,0100111
108,87,0100011
108,88,0011111
108,89,0011011
108,90,0010111
108,91,0010011
108,92,0001111
108,93,0001011
108,94,0000111
108,95,0000011
108,96,1111111
108,97,1111011
108,98,1110111
108,99,1110011
108,100,1101111
108,101,1101011
108,102,1100111
108,103,1100011
108,104,1011111
108,105,1011011
108,106,1010111
108,107,1010011
108,108,1001111
108,109,1001011
108,110,1000111
108,111,1000011
108,112,0111111
108,113,0111011
108,114,0110111
108,115,0110011
108,116,0101111
108,117,0101011
108,118,0100111
108,119,0100011
108,120,0011111
108,121,0011011
108,122,0010111
108,123,0010011
108,124,0001111
108,125,0001011
108,126,0000111
108,127,0000011
108,128,1111111
108,129,1111011
108,130,1110111
108,131,1110011
108,132,1101111
108,133,1101011
108,134,1100111
108,135,1100011
108,136,1011111
108,137,1011011
108,138,1010111
108,139,1010011
108,140,1001111
108,141,1001011
108,142,1000111
108,143,1000011
108,144,0111111
108,145,0111011
108,146,0110111
108,147,0110011
108,148,0101111
108,149,0101011
108,150,0100111
108,151,0100011
108,152,0011111
108,153,0011011
108,154,0010111
108,155,0010011
108,156,0001111
108,157,0001011
108,158,0000111
108,159,0000011
108,160,1111111
108,161,1111011
108,162,1110111
108,163,1110011
108,164,1101111
108,165,1101011
108,166,1100111
108,167,1100011
108,168,1011111
108,169,1011011
108,170,1010111
108,171,1010011
108,172,1001111
108,173,1001011
108,174,1000111
108,175,1000011
108,176,0111111
108,177,0111011
108,178,0110111
108,179,0110011
108,180,0101111
108,181,0101011
108,182,0100111
108,183,0100011
108,184,0011111
108,185,0011011
108,186,0010111
108,187,0010011
108,188,0001111
108,189,0001011
108,190,0000111
108,191,0000011
108,192,1111111
108,193,1111011
108,194,1110111
108,195,1110011
108,196,1101111
108,197,1101011
108,198,1100111
108,199,1100011
108,200,1011111
108,201,1011011
108,202,1010111
108,203,1010011
108,204,1001111
108,205,1001011
108,206,1000111
108,207,1000011
108,208,0111111
108,209,0111011
108,210,0110111
108,211,0110011
108,212,0101111
108,213,0101011
108,214,0100111
108,215,0100011
108,216,0011111
108,217,0011011
108,218,0010111
108,219,0010011
108,220,0001111
108,221,0001011
108,222,0000111
108,223,0000011
108,224,1111111
108,225,1111011
108,226,1110111
108,227,1110011
108,228,1101111
108,229,1101011
108,230,1100111
108,231,1100011
108,232,1011111
108,233,1011011
108,234,1010111
108,235,1010011
108,236,1001111
108,237,1001011
108,238,1000111
108,239,1000011
108,240,0111111
108,241,0111011
108,242,0110111
108,243,0110011
108,244,0101111
108,245,0101011
108,246,0100111
108,247,0100011
108,248,0011111
108,249,0011011
108,250,0010111
108,251,0010011
108,252,0001111
108,253,0001011
108,254,0000111
108,255,0000011
108,256,1111111
108,257,1111011
108,258,1110111
108,259,1110011
108,260,1101111
108,261,1101011
108,262,1100111
108,263,1100011
108,264,1011111
108,265,1011011
108,266,1010111
108,267,1010011
108,268,1001111
108,269,1001011
108,270,1000111
108,271,1000011
108,272,0111111
108,273,0111011
108,274,0110111
108,275,0110011
108,276,0101111
108,277,0101011
108,278,0100111
108,279,0100011
108,280,0011111
108,281,0011011
108,282,0010111
108,283,0010011
108,284,0001111
108,285,0001011
108,286,0000111
108,287,0000011
108,288,1111111
108,289,1111011
108,290,1110111
108,291,1110011
108,292,1101111
108,293,1101011
108,294,1100111
108,295,1100011
108,296,1011111
108,297,1011011
108,298,1010111
108,299,1010011
108,300,1001111
108,301,1001011
108,302,1000111
108,303,1000011
108,304,0111111
108,305,0111011
108,306,0110111
108,307,0110011
108,308,0101111
108,309,0101011
108,310,0100111
108,311,0100011
108,312,0011111
108,313,0011011
108,314,0010111
108,315,0010011
108,316,0001111
108,317,0001011
108,318,0000111
108,319,0000011
108,320,1111111
108,321,1111011
108,322,1110111
108,323,1110011
108,324,1101111
108,325,1101011
108,326,1100111
108,327,1100011
108,328,1011111
108,329,1011011
108,330,1010111
108,331,1010011
108,332,1001111
108,333,1001011
108,334,1000111
108,335,1000011
108,336,0111111
108,337,0111011
108,338,0110111
108,339,0110011
108,340,0101111
108,341,0101011
108,342,0100111
108,343,0100011
108,344,0011111
108,345,0011011
108,346,0010111
108,347,0010011
108,348,0001111
108,349,0001011
108,350,0000111
108,351,0000011
108,352,1111111
108,353,1111011
108,354,1110111
108,355,1110011
108,356,1101111
108,357,1101011
108,358,1100111
108,359,1100011
108,360,1011111
108,361,1011011
108,362,1010111
108,363,1010011
108,364,1001111
108,365,1001011
108,366,1000111
108,367,1000011
108,368,0111111
108,369,0111011
108,370,0110111
108,371,0110011
108,372,0101111
108,373,0101011
108,374,0100111
108,375,0100011
108,376,0011111
108,377,0011011
108,378,0010111
108,379,0010011
108,380,0001111
108,381,0001011
108,382,0000111
108,383,0000011
108,384,1111111
108,385,1111011
108,386,1110111
108,387,1110011
108,388,1101111
108,389,1101011
108,390,1100111
108,391,1100011
108,392,1011111
108,393,1011011
108,394,1010111
108,395,1010011
108,396,1001111
108,397,1001011
108,398,1000111
108,399,1000011
108,400,0111111
108,401,0111011
108,402,0110111
108,403,0110011
108,404,0101111
108,405,0101011
108,406,0100111
108,407,0100011
108,408,0011111
108,409,0011011
108,410,0010111
108,411,0010011
108,412,0001111
108,413,0001011
108,414,0000111
108,415,0000011
108,416,1111111
108,417,1111011
108,418,1110111
108,419,1110011
108,420,1101111
108,421,1101011
108,422,1100111
108,423,1100011
108,424,1011111
108,425,1011011
108,426,1010111
108,427,1010011
108,428,1001111
108,429,1001011
108,430,1000111
108,431,1000011
108,432,0111111
108,433,0111011
108,434,0110111
108,435,0110011
108,436,0101111
108,437,0101011
108,438,0100111
108,439,0100011
108,440,0011111
108,441,0011011
108,442,0010111
108,443,0010011
108,444,0001111
108,445,0001011
108,446,0000111
108,447,0000011
108,448,1111111
108,449,1111011
108,450,1110111
108,451,1110011
108,452,1101111
108,453,1101011
108,454,1100111
108,455,1100011
108,456,1011111
108,457,1011011
108,458,1010111
108,459,1010011
108,460,1001111
108,461,1001011
108,462,1000111
108,463,1000011
