60,-72,1110000
60,-71,1110010
60,-70,1110100
60,-69,1110110
60,-68,1111000
60,-67,1111010
60,-66,1111100
60,-65,1111110
60,-61,0000110
60,-59,0001010
60,-58,0001100
60,-57,0001110
60,-55,0010010
60,-54,0010100
60,-53,0010110
60,-52,0011000
60,-51,0011010
60,-50,0011100
60,-49,0011110
60,-47,0100010
60,-46,0100100
60,-45,0100110
60,-44,0101000
60,-43,0101010
60,-42,0101100
60,-41,0101110
60,-40,0110000
60,-39,0110010
60,-38,0110100
60,-37,0110110
60,-36,0111000
60,-35,0111010
60,-34,0111100
60,-33,0111110
60,-31,1000010
60,-30,1000100
60,-29,1000110
60,-28,1001000
60,-27,1001010
60,-26,1001100
60,-25,1001110
60,-24,1010000
60,-23,1010010
60,-22,1010100
60,-21,1010110
60,-20,1011000
60,-19,1011010
60,-18,1011100
60,-17,1011110
60,-16,1100000
60,-15,1100010
60,-14,1100100
60,-13,1100110
60,-12,1101000
60,-11,1101010
60,-10,1101100
60,-9,1101110
60,-8,1110000
60,-7,1110010
60,-6,1110100
60,-5,1110110
60,-4,1111000
60,-3,1111010
60,-2,1111100
60,-1,1111110
60,3,0000110
60,5,0001010
60,6,0001100
60,7,0001110
60,9,0010010
60,10,0010100
60,11,0010110
60,12,0011000
60,13,0011010
60,14,0011100
60,15,0011110
60,17,0100010
60,18,0100100
60,19,0100110
60,20,0101000
60,21,0101010
60,22,0101100
60,23,0101110
60,24,0110000
60,25,0110010
60,26,0110100
60,27,0110110
60,28,0111000
60,29,0111010
60,30,0111100
60,31,0111110
60,33,1000010
60,34,1000100
60,35,1000110
60,36,1001000
60,37,1001010
60,38,1001100
60,39,1001110
60,40,1010000
60,41,1010010
60,42,1010100
60,43,1010110
60,44,1011000
60,45,1011010
60,46,1011100
60,47,1011110
60,48,1100000
60,49,1100010
60,50,1100100
60,51,1100110
60,52,1101000
60,53,1101010
60,54,1101100
60,55,1101110
60,56,1110000
60,57,1110010
60,58,1110100
60,59,1110110
60,60,1111000
60,61,1111010
60,62,1111100
60,63,1111110
60,67,0000110
60,69,0001010
60,70,0001100
60,71,0001110
60,73,0010010
60,74,0010100
60,75,0010110
60,76,0011000
60,77,0011010
60,78,0011100
60,79,0011110
60,81,0100010
60,82,0100100
60,83,0100110
60,84,0101000
60,85,0101010
60,86,0101100
60,87,0101110
60,88,0110000
60,89,0110010
60,90,0110100
60,91,0110110
60,92,0111000
60,93,0111010
60,94,0111100
60,95,0111110
60,97,1000010
60,98,1000100
60,99,1000110
60,100,1001000
60,101,1001010
60,102,1001100
60,103,1001110
60,104,1010000
60,105,1010010
60,106,1010100
60,107,1010110
60,108,1011000
60,109,1011010
60,110,1011100
60,111,1011110
60,112,1100000
60,113,1100010
60,114,1100100
60,115,1100110
60,116,1101000
60,117,1101010
60,118,1101100
60,119,1101110
60,120,1110000
60,121,1110010
60,122,1110100
60,123,1110110
60,124,1111000
60,125,1111010
60,126,1111100
60,127,1111110
60,131,0000110
60,133,0001010
60,134,0001100
60,135,0001110
60,137,0010010
60,138,0010100
60,139,0010110
60,140,0011000
60,141,0011010
60,142,0011100
60,143,0011110
60,145,0100010
60,146,0100100
60,147,0100110
60,148,0101000
60,149,0101010
60,150,0101100
60,151,0101110
60,152,0110000
60,153,0110010
60,154,0110100
60,155,0110110
60,156,0111000
60,157,0111010
60,158,0111100
60,159,0111110
60,161,1000010
60,162,1000100
60,163,1000110
60,164,1001000
60,165,1001010
60,166,1001100
60,167,1001110
60,168,1010000
60,169,1010010
60,170,1010100
60,171,1010110
60,172,1011000
60,173,1011010
60,174,1011100
60,175,1011110
60,176,1100000
60,177,1100010
60,178,1100100
60,179,1100110
60,180,1101000
60,181,1101010
60,182,1101100
60,183,1101110
60,184,1110000
60,185,1110010
60,186,1110100
60,187,1110110
60,188,1111000
60,189,1111010
60,190,1111100
60,191,1111110
60,195,0000110
60,197,0001010
60,198,0001100
60,199,0001110
60,201,0010010
60,202,0010100
60,203,0010110
60,204,0011000
60,205,0011010
60,206,0011100
60,207,0011110
60,209,0100010
60,210,0100100
60,211,0100110
60,212,0101000
60,213,0101010
60,214,0101100
60,215,0101110
60,216,0110000
60,217,0110010
60,218,0110100
60,219,0110110
60,220,0111000
60,221,0111010
60,222,0111100
60,223,0111110
60,225,1000010
60,226,1000100
60,227,1000110
60,228,1001000
60,229,1001010
60,230,1001100
60,231,1001110
60,232,1010000
60,233,1010010
60,234,1010100
60,235,1010110
60,236,1011000
60,237,1011010
60,238,1011100
60,239,1011110
60,240,1100000
60,241,1100010
60,242,1100100
60,243,1100110
60,244,1101000
60,245,1101010
60,246,1101100
60,247,1101110
60,248,1110000
60,249,1110010
60,250,1110100
60,251,1110110
60,252,1111000
60,253,1111010
60,254,1111100
60,255,1111110
60,259,0000110
60,261,0001010
60,262,0001100
60,263,0001110
60,265,0010010
60,266,0010100
60,267,0010110
60,268,0011000
60,269,0011010
60,270,0011100
60,271,0011110
60,273,0100010
60,274,0100100
60,275,0100110
60,276,0101000
60,277,0101010
60,278,0101100
60,279,0101110
60,280,0110000
60,281,0110010
60,282,0110100
60,283,0110110
60,284,0111000
60,285,0111010
60,286,0111100
60,287,0111110
60,289,1000010
60,290,1000100
60,291,1000110
60,292,1001000
60,293,1001010
60,294,1001100
60,295,1001110
60,296,1010000
60,297,1010010
60,298,1010100
60,299,1010110
60,300,1011000
60,301,1011010
60,302,1011100
60,303,1011110
60,304,1100000
60,305,1100010
60,306,1100100
60,307,1100110
60,308,1101000
60,309,1101010
60,310,1101100
60,311,1101110
60,312,1110000
60,313,1110010
60,314,1110100
60,315,1110110
60,316,1111000
60,317,1111010
60,318,1111100
60,319,1111110
60,323,0000110
60,325,0001010
60,326,0001100
60,327,0001110
60,329,0010010
60,330,0010100
60,331,0010110
60,332,0011000
60,333,0011010
60,334,0011100
60,335,0011110
60,337,0100010
60,338,0100100
60,339,0100110
60,340,0101000
60,341,0101010
60,342,0101100
60,343,0101110
60,344,0110000
60,345,0110010
60,346,0110100
60,347,0110110
60,348,0111000
60,349,0111010
60,350,0111100
60,351,0111110
60,353,1000010
60,354,1000100
60,355,1000110
60,356,1001000
60,357,1001010
60,358,1001100
60,359,1001110
60,360,1010000
60,361,1010010
60,362,1010100
60,363,1010110
60,364,1011000
60,365,1011010
60,366,1011100
60,367,1011110
60,368,1100000
60,369,1100010
60,370,1100100
60,371,1100110
60,372,1101000
60,373,1101010
60,374,1101100
60,375,1101110
60,376,1110000
60,377,1110010
60,378,1110100
60,379,1110110
60,380,1111000
60,381,1111010
60,382,1111100
60,383,1111110
60,387,0000110
60,389,0001010
60,390,0001100
60,391,0001110
60,393,0010010
60,394,0010100
60,395,0010110
60,396,0011000
60,397,0011010
60,398,0011100
60,399,0011110
60,401,0100010
60,402,0100100
60,403,0100110
60,404,0101000
60,405,0101010
60,406,0101100
60,407,0101110
60,408,0110000
60,409,0110010
60,410,0110100
60,411,0110110
60,412,0111000
60,413,0111010
60,414,0111100
60,415,0111110
60,417,1000010
60,418,1000100
60,419,1000110
60,420,1001000
60,421,1001010
60,422,1001100
60,423,1001110
60,424,1010000
60,425,1010010
60,426,1010100
60,427,1010110
60,428,1011000
60,429,1011010
60,430,1011100
60,431,1011110
60,432,1100000
60,433,1100010
60,434,1100100
60,435,1100110
60,436,1101000
60,437,1101010
60,438,1101100
60,439,1101110
60,440,1110000
60,441,1110010
60,442,1110100
60,443,1110110
60,444,1111000
60,445,1111010
60,446,1111100
60,447,1111110
60,451,0000110
60,453,0001010
60,454,0001100
60,455,0001110
60,457,0010010
60,458,0010100
60,459,0010110
60,460,0011000
60,461,0011010
60,462,0011100
60,463,0011110
