44,-69,1101100
44,-68,1110000
44,-67,1110100
44,-66,1111000
44,-65,1111100
44,-61,0001100
44,-59,0010100
44,-58,0011000
44,-57,0011100
44,-55,0100100
44,-54,0101000
44,-53,0101100
44,-52,0110000
44,-51,0110100
44,-50,0111000
44,-49,0111100
44,-47,1000100
44,-46,1001000
44,-45,1001100
44,-44,1010000
44,-43,1010100
44,-42,1011000
44,-41,1011100
44,-40,1100000
44,-39,1100100
44,-38,1101000
44,-37,1101100
44,-36,1110000
44,-35,1110100
44,-34,1111000
44,-33,1111100
44,-29,0001100
44,-27,0010100
44,-26,0011000
44,-25,0011100
44,-23,0100100
44,-22,0101000
44,-21,0101100
44,-20,0110000
44,-19,0110100
44,-18,0111000
44,-17,0111100
44,-15,1000100
44,-14,1001000
44,-13,1001100
44,-12,1010000
44,-11,1010100
44,-10,1011000
44,-9,1011100
44,-8,1100000
44,-7,1100100
44,-6,1101000
44,-5,1101100
44,-4,1110000
44,-3,1110100
44,-2,1111000
44,-1,1111100
44,3,0001100
44,5,0010100
44,6,0011000
44,7,0011100
44,9,0100100
44,10,0101000
44,11,0101100
44,12,0110000
44,13,0110100
44,14,0111000
44,15,0111100
44,17,1000100
44,18,1001000
44,19,1001100
44,20,1010000
44,21,1010100
44,22,1011000
44,23,1011100
44,24,1100000
44,25,1100100
44,26,1101000
44,27,1101100
44,28,1110000
44,29,1110100
44,30,1111000
44,31,1111100
44,35,0001100
44,37,0010100
44,38,0011000
44,39,0011100
44,41,0100100
44,42,0101000
44,43,0101100
44,44,0110000
44,45,0110100
44,46,0111000
44,47,0111100
44,49,1000100
44,50,1001000
44,51,1001100
44,52,1010000
44,53,1010100
44,54,1011000
44,55,1011100
44,56,1100000
44,57,1100100
44,58,1101000
44,59,1101100
44,60,1110000
44,61,1110100
44,62,1111000
44,63,1111100
44,67,0001100
44,69,0010100
44,70,0011000
44,71,0011100
44,73,0100100
44,74,0101000
44,75,0101100
44,76,0110000
44,77,0110100
44,78,0111000
44,79,0111100
44,81,1000100
44,82,1001000
44,83,1001100
44,84,1010000
44,85,1010100
44,86,1011000
44,87,1011100
44,88,1100000
44,89,1100100
44,90,1101000
44,91,1101100
44,92,1110000
44,93,1110100
44,94,1111000
44,95,1111100
44,99,0001100
44,101,0010100
44,102,0011000
44,103,0011100
44,105,0100100
44,106,0101000
44,107,0101100
44,108,0110000
44,109,0110100
44,110,0111000
44,111,0111100
44,113,1000100
44,114,1001000
44,115,1001100
44,116,1010000
44,117,1010100
44,118,1011000
44,119,1011100
44,120,1100000
44,121,1100100
44,122,1101000
44,123,1101100
44,124,1110000
44,125,1110100
44,126,1111000
44,127,1111100
44,131,0001100
44,133,0010100
44,134,0011000
44,135,0011100
44,137,0100100
44,138,0101000
44,139,0101100
44,140,0110000
44,141,0110100
44,142,0111000
44,143,0111100
44,145,1000100
44,146,1001000
44,147,1001100
44,148,1010000
44,149,1010100
44,150,1011000
44,151,1011100
44,152,1100000
44,153,1100100
44,154,1101000
44,155,1101100
44,156,1110000
44,157,1110100
44,158,1111000
44,159,1111100
44,163,0001100
44,165,0010100
44,166,0011000
44,167,0011100
44,169,0100100
44,170,0101000
44,171,0101100
44,172,0110000
44,173,0110100
44,174,0111000
44,175,0111100
44,177,1000100
44,178,1001000
44,179,1001100
44,180,1010000
44,181,1010100
44,182,1011000
44,183,1011100
44,184,1100000
44,185,1100100
44,186,1101000
44,187,1101100
44,188,1110000
44,189,1110100
44,190,1111000
44,191,1111100
44,195,0001100
44,197,0010100
44,198,0011000
44,199,0011100
44,201,0100100
44,202,0101000
44,203,0101100
44,204,0110000
44,205,0110100
44,206,0111000
44,207,0111100
44,209,1000100
44,210,1001000
44,211,1001100
44,212,1010000
44,213,1010100
44,214,1011000
44,215,1011100
44,216,1100000
44,217,1100100
44,218,1101000
44,219,1101100
44,220,1110000
44,221,1110100
44,222,1111000
44,223,1111100
44,227,0001100
44,229,0010100
44,230,0011000
44,231,0011100
44,233,0100100
44,234,0101000
44,235,0101100
44,236,0110000
44,237,0110100
44,238,0111000
44,239,0111100
44,241,1000100
44,242,1001000
44,243,1001100
44,244,1010000
44,245,1010100
44,246,1011000
44,247,1011100
44,248,1100000
44,249,1100100
44,250,1101000
44,251,1101100
44,252,1110000
44,253,1110100
44,254,1111000
44,255,1111100
44,259,0001100
44,261,0010100
44,262,0011000
44,263,0011100
44,265,0100100
44,266,0101000
44,267,0101100
44,268,0110000
44,269,0110100
44,270,0111000
44,271,0111100
44,273,1000100
44,274,1001000
44,275,1001100
44,276,1010000
44,277,1010100
44,278,1011000
44,279,1011100
44,280,1100000
44,281,1100100
44,282,1101000
44,283,1101100
44,284,1110000
44,285,1110100
44,286,1111000
44,287,1111100
44,291,0001100
44,293,0010100
44,294,0011000
44,295,0011100
44,297,0100100
44,298,0101000
44,299,0101100
44,300,0110000
44,301,0110100
44,302,0111000
44,303,0111100
44,305,1000100
44,306,1001000
44,307,1001100
44,308,1010000
44,309,1010100
44,310,1011000
44,311,1011100
44,312,1100000
44,313,1100100
44,314,1101000
44,315,1101100
44,316,1110000
44,317,1110100
44,318,1111000
44,319,1111100
44,323,0001100
44,325,0010100
44,326,0011000
44,327,0011100
44,329,0100100
44,330,0101000
44,331,0101100
44,332,0110000
44,333,0110100
44,334,0111000
44,335,0111100
44,337,1000100
44,338,1001000
44,339,1001100
44,340,1010000
44,341,1010100
44,342,1011000
44,343,1011100
44,344,1100000
44,345,1100100
44,346,1101000
44,347,1101100
44,348,1110000
44,349,1110100
44,350,1111000
44,351,1111100
44,355,0001100
44,357,0010100
44,358,0011000
44,359,0011100
44,361,0100100
44,362,0101000
44,363,0101100
44,364,0110000
44,365,0110100
44,366,0111000
44,367,0111100
44,369,1000100
44,370,1001000
44,371,1001100
44,372,1010000
44,373,1010100
44,374,1011000
44,375,1011100
44,376,1100000
44,377,1100100
44,378,1101000
44,379,1101100
44,380,1110000
44,381,1110100
44,382,1111000
44,383,1111100
44,387,0001100
44,389,0010100
44,390,0011000
44,391,0011100
44,393,0100100
44,394,0101000
44,395,0101100
44,396,0110000
44,397,0110100
44,398,0111000
44,399,0111100
44,401,1000100
44,402,1001000
44,403,1001100
44,404,1010000
44,405,1010100
44,406,1011000
44,407,1011100
44,408,1100000
44,409,1100100
44,410,1101000
44,411,1101100
44,412,1110000
44,413,1110100
44,414,1111000
44,415,1111100
44,419,0001100
44,421,0010100
44,422,0011000
44,423,0011100
44,425,0100100
44,426,0101000
44,427,0101100
44,428,0110000
44,429,0110100
44,430,0111000
44,431,0111100
44,433,1000100
44,434,1001000
44,435,1001100
44,436,1010000
44,437,1010100
44,438,1011000
44,439,1011100
44,440,1100000
44,441,1100100
44,442,1101000
44,443,1101100
44,444,1110000
44,445,1110100
44,446,1111000
44,447,1111100
44,451,0001100
44,453,0010100
44,454,0011000
44,455,0011100
44,457,0100100
44,458,0101000
44,459,0101100
44,460,0110000
44,461,0110100
44,462,0111000
44,463,0111100
